S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_52_694.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_52_694.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_52_694.jpg, 0, 1, 0, 30.19029
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_52_804.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_52_804.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_52_804.jpg, 0, 1, 0, 30.1903
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_52_910.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_52_910.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_52_910.jpg, 0, 1, 0, 30.19027
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_53_015.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_53_015.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_53_015.jpg, 0, 1, 0, 30.19025
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_53_123.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_53_123.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_53_123.jpg, 0, 1, 0, 30.19031
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_53_224.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_53_224.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_53_224.jpg, 0, 1, 0, 30.1903
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_53_327.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_53_327.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_53_327.jpg, 0.2835246, 1, 0, 30.17065
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_53_430.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_53_430.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_53_430.jpg, 0.043521, 1, 0, 30.19051
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_53_535.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_53_535.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_53_535.jpg, 0, 1, 0, 30.19009
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_53_639.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_53_639.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_53_639.jpg, 0, 1, 0, 30.19026
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_53_741.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_53_741.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_53_741.jpg, 0, 1, 0, 30.1903
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_53_848.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_53_848.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_53_848.jpg, 0, 1, 0, 30.19025
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_53_956.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_53_956.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_53_956.jpg, 0, 1, 0, 30.19031
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_54_056.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_54_056.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_54_056.jpg, 0, 1, 0, 30.19027
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_54_157.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_54_157.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_54_157.jpg, 0, 1, 0, 30.1903
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_54_263.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_54_263.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_54_263.jpg, 0, 1, 0, 30.19017
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_54_365.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_54_365.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_54_365.jpg, 0, 1, 0, 30.19031
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_54_466.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_54_466.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_54_466.jpg, 0, 1, 0, 30.1902
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_54_569.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_54_569.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_54_569.jpg, 0.2683119, 1, 0, 30.17234
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_54_673.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_54_673.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_54_673.jpg, 0.05231071, 1, 0, 30.19066
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_54_777.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_54_777.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_54_777.jpg, 0.0443247, 1, 0, 30.19015
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_54_884.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_54_884.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_54_884.jpg, 0.3437238, 1, 0, 30.16593
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_54_985.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_54_985.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_54_985.jpg, 0.08430961, 1, 0, 30.19138
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_55_085.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_55_085.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_55_085.jpg, 0, 1, 0, 30.18974
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_55_187.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_55_187.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_55_187.jpg, 0.2829081, 1, 0, 30.17495
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_55_290.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_55_290.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_55_290.jpg, 0.05236802, 1, 0, 30.19115
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_55_397.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_55_397.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_55_397.jpg, 0.1011546, 1, 0, 30.18969
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_55_503.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_55_503.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_55_503.jpg, 0.275463, 1, 0, 30.17694
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_55_605.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_55_605.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_55_605.jpg, 0, 1, 0, 30.1889
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_55_710.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_55_710.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_55_710.jpg, 0.2720331, 1, 0, 30.1786
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_55_816.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_55_816.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_55_816.jpg, 0.2761428, 1, 0, 30.1883
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_55_920.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_55_920.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_55_920.jpg, 0, 1, 0, 30.18661
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_56_023.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_56_023.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_56_023.jpg, 0.2845479, 1, 0, 30.18001
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_56_125.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_56_125.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_56_125.jpg, 0, 1, 0, 30.18896
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_56_225.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_56_225.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_56_225.jpg, 0, 1, 0, 30.19006
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_56_327.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_56_327.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_56_327.jpg, 0.2821011, 1, 0, 30.1733
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_56_429.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_56_429.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_56_429.jpg, 0.03816751, 1, 0, 30.19057
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_56_534.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_56_534.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_56_534.jpg, 0.0408258, 1, 0, 30.1904
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_56_638.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_56_638.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_56_638.jpg, 0.3514725, 1, 0, 30.16444
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_56_738.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_56_738.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_56_738.jpg, 0.05036974, 1, 0, 30.19077
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_56_843.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_56_843.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_56_843.jpg, 0.1811232, 1, 0, 30.18708
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_56_949.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_56_949.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_56_949.jpg, 0.4793025, 1, 0, 30.15067
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_57_052.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_57_052.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_57_052.jpg, 0.2509587, 1, 0, 30.19217
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_57_152.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_57_152.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_57_152.jpg, 0.1125753, 1, 0, 30.19087
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_57_252.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_57_252.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_57_252.jpg, 0.4104221, 1, 0, 30.16733
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_57_359.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_57_359.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_57_359.jpg, 0.5439968, 1, 0, 30.16598
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_57_465.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_57_465.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_57_465.jpg, 0.2455916, 1, 0, 30.19711
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_57_569.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_57_569.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_57_569.jpg, 0.1297184, 1, 0, 30.1933
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_57_673.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_57_673.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_57_673.jpg, 0.358814, 1, 0, 30.17832
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_57_778.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_57_778.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_57_778.jpg, 0.0002650656, 1, 0, 30.18817
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_57_885.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_57_885.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_57_885.jpg, 0, 1, 0, 30.18994
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_57_986.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_57_986.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_57_986.jpg, 0.2815464, 1, 0, 30.17544
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_58_092.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_58_092.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_58_092.jpg, 0.03429723, 1, 0, 30.19087
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_58_195.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_58_195.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_58_195.jpg, 0.1168107, 1, 0, 30.18908
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_58_302.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_58_302.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_58_302.jpg, 0.3202755, 1, 0, 30.17182
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_58_407.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_58_407.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_58_407.jpg, 0.004726768, 1, 0, 30.18916
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_58_516.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_58_516.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_58_516.jpg, 0.1012737, 1, 0, 30.19005
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_58_623.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_58_623.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_58_623.jpg, 0.149037, 1, 0, 30.18962
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_58_724.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_58_724.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_58_724.jpg, 0, 1, 0, 30.18931
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_58_830.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_58_830.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_58_830.jpg, 0, 1, 0, 30.19025
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_58_934.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_58_934.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_58_934.jpg, 0.1695522, 1, 0, 30.18517
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_59_042.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_59_042.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_59_042.jpg, 0, 1, 0, 30.19
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_59_148.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_59_148.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_59_148.jpg, 0.2938482, 1, 0, 30.17282
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_59_253.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_59_253.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_59_253.jpg, 0.05649335, 1, 0, 30.19096
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_59_362.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_59_362.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_59_362.jpg, 0.0735603, 1, 0, 30.18986
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_59_468.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_59_468.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_59_468.jpg, 0.3232953, 1, 0, 30.17027
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_59_571.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_59_571.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_59_571.jpg, 0.04439008, 1, 0, 30.1909
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_59_677.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_59_677.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_59_677.jpg, 0, 1, 0, 30.19007
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_59_784.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_59_784.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_59_784.jpg, 0, 1, 0, 30.1903
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_59_889.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_59_889.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_59_889.jpg, 0, 1, 0, 30.19011
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_17_59_990.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_17_59_990.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_17_59_990.jpg, 0.2591337, 1, 0, 30.17446
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_00_092.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_00_092.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_00_092.jpg, 0, 1, 0, 30.18944
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_00_193.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_00_193.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_00_193.jpg, 0, 1, 0, 30.19021
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_00_302.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_00_302.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_00_302.jpg, 0, 1, 0, 30.19031
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_00_409.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_00_409.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_00_409.jpg, 0, 1, 0, 30.19031
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_00_517.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_00_517.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_00_517.jpg, 0, 1, 0, 30.19029
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_00_625.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_00_625.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_00_625.jpg, 0, 1, 0, 30.19027
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_00_726.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_00_726.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_00_726.jpg, 0, 1, 0, 30.19031
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_00_828.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_00_828.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_00_828.jpg, 0, 1, 0, 30.1903
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_00_937.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_00_937.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_00_937.jpg, 0, 1, 0, 30.1903
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_01_045.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_01_045.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_01_045.jpg, 0.1009458, 1, 0, 30.18763
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_01_147.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_01_147.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_01_147.jpg, 0, 1, 0, 30.19028
S:\Users\ahmed\OneDrive\Desktop\Data\IMG\center_2021_01_13_13_18_01_250.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\left_2021_01_13_13_18_01_250.jpg, S:\Users\ahmed\OneDrive\Desktop\Data\IMG\right_2021_01_13_13_18_01_250.jpg, 0.0500082, 1, 0, 30.18981
